route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
802,RINFRA-802-1_Weekday-91,46306924,,1,216,802WB_120213
802,RINFRA-802-1_Weekday-91,46306925,,1,210,802WB_120213
805,RINFRA-802-1_Weekday-91,46306932,,1,202,805WB_120213
805,RINFRA-802-2_Saturday-15,46783569,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-15,46783570,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-15,46783571,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-15,46783572,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-15,46783573,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-15,46783574,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783575,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783576,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783577,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783578,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783579,,0,205,805EB_120213
805,RINFRA-802-2_Saturday-15,46783580,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-15,46783581,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-15,46783582,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783583,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783584,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783585,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783586,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783587,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783588,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783589,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783590,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783591,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783592,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783593,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783594,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783595,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783596,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783597,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783598,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783599,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783600,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783601,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783602,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783603,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783604,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783605,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783606,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783607,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783608,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783609,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783610,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783611,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783612,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783613,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783614,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783615,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783616,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783617,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783618,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783619,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783620,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783621,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783622,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783623,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783624,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783625,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783626,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783627,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783628,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783629,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783630,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783631,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783632,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783633,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-15,46783634,,0,201,805EB_120213
802,RINFRA-802-2_Saturday-15,46783635,,0,202,802EB_120213
805,RINFRA-802-2_Saturday-15,46783636,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-15,46783637,,0,202,805EB_120213
802,RINFRA-802-2_Saturday-15,46783638,,0,201,802EB_120213
802,RINFRA-802-2_Saturday-15,46783639,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783640,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-15,46783641,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783642,,0,201,802EB_120213
802,RINFRA-802-2_Saturday-15,46783643,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783644,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-15,46783645,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783646,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783647,,0,201,802EB_120213
802,RINFRA-802-2_Saturday-15,46783648,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783649,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-15,46783650,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-15,46783651,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783652,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783653,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783654,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783655,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783656,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783657,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783658,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783659,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783660,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783661,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783662,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783663,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783664,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783665,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783666,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783667,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783668,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783669,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783670,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783671,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783672,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783673,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783674,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783675,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783676,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783677,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783678,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783679,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783680,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783681,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783682,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783683,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783684,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783685,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783686,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783687,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783688,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783689,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783690,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783691,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783692,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783693,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783694,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783695,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783696,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783697,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783698,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783699,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783700,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-15,46783701,,0,203,802EB_120213
805,RINFRA-802-2_Saturday-15,46783702,,0,207,805EB_120213
802,RINFRA-802-2_Saturday-15,46783703,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783704,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-15,46783705,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783709,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783710,,1,206,802WB_120213
802,RINFRA-802-2_Saturday-15,46783711,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783712,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-15,46783713,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-15,46783714,,1,201,802WB_120213
802,RINFRA-802-2_Saturday-15,46783715,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783716,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783717,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783718,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783719,,1,206,802WB_120213
802,RINFRA-802-2_Saturday-15,46783720,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783721,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783722,,1,201,802WB_120213
802,RINFRA-802-2_Saturday-15,46783723,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783724,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783725,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783726,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783727,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783728,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783729,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783730,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783731,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783732,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783733,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783734,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783735,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783736,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783737,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783738,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783739,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783740,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783741,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783742,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783743,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783744,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783745,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783746,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783747,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783748,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783749,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783750,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783751,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783752,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783753,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783754,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783755,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783756,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783757,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783758,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783759,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783760,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783761,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783762,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783763,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783764,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783765,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783766,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783767,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-15,46783768,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783769,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783770,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-15,46783771,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783772,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783773,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-15,46783774,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783775,,1,206,802WB_120213
802,RINFRA-802-2_Saturday-15,46783776,,1,208,802WB_120213
805,RINFRA-802-2_Saturday-15,46783777,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-15,46783778,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-15,46783779,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783780,,1,204,805WB_120213
805,RINFRA-802-2_Saturday-15,46783781,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-15,46783782,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783783,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783784,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783785,,1,208,802WB_120213
805,RINFRA-802-2_Saturday-15,46783786,,1,205,805WB_120213
805,RINFRA-802-2_Saturday-15,46783787,,1,204,805WB_120213
805,RINFRA-802-2_Saturday-15,46783788,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783789,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-15,46783790,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-15,46783791,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783792,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783793,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783794,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783795,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783796,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783797,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783798,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783799,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783800,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783801,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783802,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783803,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783804,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783805,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783806,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783807,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783808,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783809,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783810,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783811,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783812,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783813,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783814,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783815,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783816,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783817,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783818,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783819,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783820,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783821,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783822,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783823,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783824,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783825,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783826,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783827,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783828,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783829,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783830,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783831,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783832,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783833,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783834,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783835,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783836,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783837,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783838,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783839,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-15,46783840,,1,201,805WB_120213
802,RINFRA-802-2_Saturday-15,46783841,,1,203,802WB_120213
805,RINFRA-802-2_Saturday-15,46783842,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783843,,1,206,805WB_120213
802,RINFRA-802-2_Saturday-15,46783844,,1,207,802WB_120213
805,RINFRA-802-2_Saturday-15,46783845,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-15,46783846,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783847,,1,205,805WB_120213
802,RINFRA-802-2_Saturday-15,46783848,,0,204,802EB_120213
805,RINFRA-802-2_Saturday-15,46783849,,0,201,805EB_120213
802,RINFRA-802-2_Saturday-15,46783850,,0,203,802EB_120213
805,RINFRA-802-2_Saturday-15,46783851,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783859,,0,204,802EB_120213
805,RINFRA-802-2_Saturday-15,46783861,,0,202,805EB_120213
802,RINFRA-802-2_Saturday-15,46783862,,1,204,802WB_120213
805,RINFRA-802-2_Saturday-15,46783863,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-15,46783864,,0,208,805EB_120213
802,RINFRA-802-2_Saturday-15,46783865,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-15,46783866,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-15,46783867,,1,206,802WB_120213
805,RINFRA-802-2_Saturday-15,46783868,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783869,,1,205,802WB_120213
805,RINFRA-802-2_Saturday-15,46783870,,0,205,805EB_120213
802,RINFRA-802-2_Saturday-15,46783871,,0,210,802EB_120213
805,RINFRA-802-2_Saturday-15,46783872,,1,202,805WB_120213
805,RINFRA-802-2_Saturday-15,46783874,,0,207,805EB_120213
802,RINFRA-802-2_Saturday-15,46783875,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-15,46783877,,0,204,802EB_120213
805,RINFRA-802-2_Saturday-15,46783878,,0,206,805EB_120213
802,RINFRA-802-2_Saturday-15,46783879,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783880,,1,205,802WB_120213
805,RINFRA-802-2_Saturday-15,46783881,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783882,,1,207,805WB_120213
802,RINFRA-802-2_Saturday-15,46783884,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-15,46783885,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-15,46783918,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783919,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-15,46783922,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783923,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-15,46783924,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783925,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-15,46783926,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-15,46783927,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783928,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783929,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-15,46783930,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-15,46783931,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783932,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783933,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-15,46783934,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-15,46783935,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-15,46783936,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-15,46783942,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-15,46783943,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-15,46783944,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-15,46783945,,1,206,802WB_120213
805,RINFRA-802-2_Saturday-15,46783946,,1,202,805WB_120213
805,RINFRA-802-2_Saturday-15,46783947,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-15,46783948,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-15,46783949,,1,202,805WB_120213
805,RINFRA-802-2_Saturday-15,46783950,,1,208,805WB_120213
802,RINFRA-802-2_Saturday-15,46783951,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-15,46783952,,1,204,802WB_120213
805,RINFRA-802-2_Saturday-15,46783953,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783954,,1,205,802WB_120213
805,RINFRA-802-2_Saturday-15,46783955,,1,208,805WB_120213
802,RINFRA-802-2_Saturday-15,46783956,,1,206,802WB_120213
805,RINFRA-802-2_Saturday-15,46783957,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783958,,1,207,802WB_120213
805,RINFRA-802-2_Saturday-15,46783959,,1,208,805WB_120213
802,RINFRA-802-2_Saturday-15,46783960,,1,204,802WB_120213
805,RINFRA-802-2_Saturday-15,46783961,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783962,,1,205,802WB_120213
805,RINFRA-802-2_Saturday-15,46783963,,1,208,805WB_120213
802,RINFRA-802-2_Saturday-15,46783964,,1,206,802WB_120213
805,RINFRA-802-2_Saturday-15,46783965,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783966,,1,207,802WB_120213
805,RINFRA-802-2_Saturday-15,46783967,,1,208,805WB_120213
802,RINFRA-802-2_Saturday-15,46783968,,1,204,802WB_120213
805,RINFRA-802-2_Saturday-15,46783969,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783970,,1,205,802WB_120213
805,RINFRA-802-2_Saturday-15,46783971,,1,208,805WB_120213
802,RINFRA-802-2_Saturday-15,46783972,,1,206,802WB_120213
805,RINFRA-802-2_Saturday-15,46783973,,1,202,805WB_120213
802,RINFRA-802-2_Saturday-15,46783974,,1,207,802WB_120213
805,RINFRA-802-2_Saturday-15,46783977,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783979,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783980,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783981,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783982,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783983,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783984,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783985,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783986,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783987,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783988,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783989,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783990,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783991,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-15,46783992,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-15,46783994,,1,201,805WB_120213
805,RINFRA-802-2_Saturday-15,46783995,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-15,46783997,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-90,46284097,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284098,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-90,46284099,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-90,46284100,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-90,46284101,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-90,46284102,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-90,46284103,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284104,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284105,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284106,,0,202,805EB_120213
